time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-07-26,16.2,12.9,21.0,17.4,,236.0,5.8,,1020.6,
2023-07-27,17.5,12.6,27.0,25.0,,198.0,7.3,,1017.9,
2023-07-28,17.6,11.8,24.0,43.4,,184.0,7.0,,1020.1,
2023-07-29,17.4,11.8,23.0,26.8,,194.0,7.0,,1017.9,
2023-07-30,17.3,12.4,22.0,17.3,,203.0,6.7,,1019.3,
2023-07-31,16.6,12.6,22.0,49.2,,198.0,6.5,,1020.5,
2023-08-01,16.2,10.8,21.0,47.6,,169.0,7.3,,1021.5,
2023-08-02,15.8,10.2,22.0,15.5,,184.0,9.5,,1022.8,
2023-08-03,16.9,10.8,24.0,15.5,,171.0,8.4,,1019.2,
2023-08-04,17.6,10.6,25.0,15.4,,149.0,8.9,,1020.1,
2023-08-05,17.0,11.5,24.0,11.6,,188.0,8.0,,1020.3,
2023-08-06,17.3,12.2,23.0,27.2,,235.0,7.3,,1021.1,
2023-08-07,16.7,12.7,22.0,52.1,,234.0,6.5,,1023.3,
2023-08-08,17.1,10.2,25.0,14.1,,172.0,10.2,,1021.4,
2023-08-09,16.3,10.9,21.0,15.2,,179.0,7.0,,1020.2,
2023-08-10,17.2,10.9,24.0,19.7,,198.0,8.3,,1020.3,
2023-08-11,16.6,12.3,22.0,53.7,,211.0,7.5,,1020.9,
2023-08-12,17.3,12.8,26.0,46.4,,196.0,7.2,,1020.3,
2023-08-13,15.7,12.7,19.0,39.3,,224.0,6.5,,1020.1,
2023-08-14,16.6,10.7,22.0,25.3,,227.0,7.3,,1019.0,
2023-08-15,15.9,11.7,21.0,53.4,,237.0,6.5,,1019.7,
2023-08-16,16.0,11.9,21.0,31.5,,267.0,5.6,,1018.7,
2023-08-17,16.7,12.3,21.0,21.8,,209.0,6.1,,1018.5,
2023-08-18,16.3,12.2,23.0,33.1,,202.0,7.0,,1017.8,
2023-08-19,16.4,11.5,22.0,42.7,,213.0,7.6,,1016.7,
2023-08-20,15.7,12.2,20.0,28.3,,230.0,5.9,,1018.1,
2023-08-21,15.9,12.9,19.0,69.9,,255.0,5.0,,1018.2,
2023-08-22,14.9,14.0,16.0,69.6,,273.0,3.8,,1019.2,
2023-08-23,16.2,13.0,20.0,28.8,,249.0,6.3,,1018.8,
2023-08-24,15.5,11.7,22.0,45.3,,225.0,7.3,,1019.0,
